"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042744","GO:0042744","hydrogen peroxide catabolic process","13/391","30/18614",1.10241833705286e-14,3.36599176858773e-11,2.94165970562044e-11,"GPX1/HBA1/HBA2/HBM/HBB/HBE1/HBG1/HBG2/HBQ1/HBZ/SNCA/PRDX2/CAT",13
"GO:0098869","GO:0098869","cellular oxidant detoxification","20/391","99/18614",1.6233382052509e-14,3.36599176858773e-11,2.94165970562044e-11,"CLIC2/SRXN1/ALB/H19/GPX1/HBA1/HBA2/HBM/HBB/HBE1/HBG1/HBG2/HBQ1/HBZ/ATP7A/PTGS2/S100A9/PRDX2/CAT/CD36",20
"GO:1990748","GO:1990748","cellular detoxification","21/391","115/18614",2.98334166618595e-14,3.67299256965795e-11,3.20995860478274e-11,"CLIC2/SRXN1/ALB/H19/GPX1/HBA1/HBA2/HBM/HBB/HBE1/HBG1/HBG2/HBQ1/HBZ/PIM1/ATP7A/PTGS2/S100A9/PRDX2/CAT/CD36",21
"GO:0098754","GO:0098754","detoxification","23/391","144/18614",3.54279485860425e-14,3.67299256965795e-11,3.20995860478274e-11,"RALBP1/CLIC2/SRXN1/ALB/H19/GPX1/HBA1/HBA2/HBM/HBB/HBE1/HBG1/HBG2/HBQ1/HBZ/PIM1/ATP7A/PTGS2/S100A9/SLC15A2/PRDX2/CAT/CD36",23
"GO:0015671","GO:0015671","oxygen transport","10/391","16/18614",1.06805837201886e-13,8.85847613752441e-11,7.74173678918091e-11,"HBA1/HBA2/HBM/HBB/HBE1/HBG1/HBG2/HBQ1/HBZ/BPGM",10
"GO:0097237","GO:0097237","cellular response to toxic substance","21/391","124/18614",1.41913756636717e-13,9.80860581287442e-11,8.57208884386345e-11,"CLIC2/SRXN1/ALB/H19/GPX1/HBA1/HBA2/HBM/HBB/HBE1/HBG1/HBG2/HBQ1/HBZ/PIM1/ATP7A/PTGS2/S100A9/PRDX2/CAT/CD36",21
"GO:0015669","GO:0015669","gas transport","11/391","22/18614",1.75202674012453e-13,1.03795069875663e-10,9.07101964849437e-11,"HBA1/HBA2/HBM/HBB/HBE1/HBG1/HBG2/HBQ1/HBZ/RHAG/BPGM",11
"GO:0009636","GO:0009636","response to toxic substance","26/391","242/18614",9.83533350491608e-12,5.09839100561088e-09,4.45566490229291e-09,"RALBP1/CLIC2/SRXN1/ALB/H19/GPX1/HBA1/HBA2/HBM/HBB/HBE1/HBG1/HBG2/HBQ1/HBZ/KCNC1/ARG1/PIM1/ATP7A/PTGS2/S100A9/SLC6A1/SLC15A2/PRDX2/CAT/CD36",26
"GO:0042743","GO:0042743","hydrogen peroxide metabolic process","13/391","55/18614",8.30305872037597e-11,3.82586494593324e-08,3.34355920166719e-08,"GPX1/HBA1/HBA2/HBM/HBB/HBE1/HBG1/HBG2/HBQ1/HBZ/SNCA/PRDX2/CAT",13
"GO:0015670","GO:0015670","carbon dioxide transport","8/391","14/18614",9.49523481805943e-11,3.93767387904925e-08,3.44127299774512e-08,"HBA1/HBA2/HBB/HBE1/HBG1/HBG2/HBZ/RHAG",8
"GO:0030198","GO:0030198","extracellular matrix organization","26/391","314/18614",2.99587212748665e-09,1.08389938755627e-06,9.47258155256488e-07,"ADAM8/POSTN/COL1A1/COL1A2/COL3A1/COL5A1/COL5A2/COL12A1/DPT/AGT/COLGALT2/ANXA2/ITGB3/LOX/MMP2/MMP10/FURIN/ATP7A/ADAMTSL4/PTX3/SMOC2/TGFBI/TNR/COL14A1/CRISPLD2/PHLDB2",26
"GO:0043062","GO:0043062","extracellular structure organization","26/391","315/18614",3.20331721847127e-09,1.08389938755627e-06,9.47258155256488e-07,"ADAM8/POSTN/COL1A1/COL1A2/COL3A1/COL5A1/COL5A2/COL12A1/DPT/AGT/COLGALT2/ANXA2/ITGB3/LOX/MMP2/MMP10/FURIN/ATP7A/ADAMTSL4/PTX3/SMOC2/TGFBI/TNR/COL14A1/CRISPLD2/PHLDB2",26
"GO:0002262","GO:0002262","myeloid cell homeostasis","19/391","171/18614",3.63023672851576e-09,1.08389938755627e-06,9.47258155256488e-07,"TRIM10/KLF1/FAM210B/EPB42/DMTN/ALAS2/FECH/FOXO3/TRIM58/GATA1/HMOX1/HCAR2/CXCR2/AHSP/RHAG/SLC4A1/BPGM/TAL1/DYRK3",19
"GO:0045229","GO:0045229","external encapsulating structure organization","26/391","317/18614",3.65917323988129e-09,1.08389938755627e-06,9.47258155256488e-07,"ADAM8/POSTN/COL1A1/COL1A2/COL3A1/COL5A1/COL5A2/COL12A1/DPT/AGT/COLGALT2/ANXA2/ITGB3/LOX/MMP2/MMP10/FURIN/ATP7A/ADAMTSL4/PTX3/SMOC2/TGFBI/TNR/COL14A1/CRISPLD2/PHLDB2",26
"GO:0042060","GO:0042060","wound healing","31/391","439/18614",4.22205802875402e-09,1.16725830968286e-06,1.02010847670176e-06,"PROCR/MYL12A/PDCD10/JAML/CNN2/COL1A1/COL3A1/COL5A1/DMTN/FGFR1OP2/GATA1/GPX1/ANXA2/HBB/HMOX1/ITGB3/KRT1/MFSD2B/LOX/SERPINE1/S100A8/SMOC2/SLC4A1/PRDX2/THBS1/TIMP1/TUBB1/EPPK1/EMILIN2/PHLDB2/CD36",31
"GO:0048821","GO:0048821","erythrocyte development","10/391","39/18614",5.50805112341845e-09,1.37782170348941e-06,1.20412730194663e-06,"FAM210B/EPB42/DMTN/ALAS2/TRIM58/GATA1/RHAG/SLC4A1/BPGM/TAL1",10
"GO:0034101","GO:0034101","erythrocyte homeostasis","17/391","139/18614",5.64817192170724e-09,1.37782170348941e-06,1.20412730194663e-06,"TRIM10/KLF1/FAM210B/EPB42/DMTN/ALAS2/FECH/FOXO3/TRIM58/GATA1/HMOX1/AHSP/RHAG/SLC4A1/BPGM/TAL1/DYRK3",17
"GO:0072593","GO:0072593","reactive oxygen species metabolic process","22/391","237/18614",6.32078097943342e-09,1.45623770676169e-06,1.27265783112218e-06,"AGT/H19/GPX1/HBA1/HBA2/HBM/HBB/HBE1/HBG1/HBG2/HBQ1/HBZ/HK2/ATP7A/SNCA/PRDX2/THBS1/UCP2/CAT/IER3/STK17A/CD36",22
"GO:0030199","GO:0030199","collagen fibril organization","12/391","64/18614",7.65556591025543e-09,1.67092799104365e-06,1.4602832924659e-06,"COL1A1/COL1A2/COL3A1/COL5A1/COL5A2/COL12A1/DPT/COLGALT2/ANXA2/LOX/ATP7A/COL14A1",12
"GO:0030218","GO:0030218","erythrocyte differentiation","16/391","130/18614",1.45328602023417e-08,3.01338856295556e-06,2.63350724614014e-06,"TRIM10/KLF1/FAM210B/EPB42/DMTN/ALAS2/FECH/FOXO3/TRIM58/GATA1/AHSP/RHAG/SLC4A1/BPGM/TAL1/DYRK3",16
"GO:0061515","GO:0061515","myeloid cell development","13/391","84/18614",2.06434785036487e-08,4.07659549307767e-06,3.56268152822368e-06,"WASF2/FAM210B/EPB42/DMTN/ALAS2/TRIM58/GATA1/ANXA2/PIP4K2A/RHAG/SLC4A1/BPGM/TAL1",13
"GO:0030099","GO:0030099","myeloid cell differentiation","29/391","421/18614",2.34963860438563e-08,4.42906876926692e-06,3.87072043775107e-06,"TRIM10/WASF2/KLF1/FAM210B/CSF3/EPB42/DMTN/ALAS2/FECH/FOXO3/TRIM58/GATA1/EIF2AK1/GPC3/ANXA2/LIF/LOX/AHSP/PIP4K2A/TESC/PITHD1/RHAG/SLC4A1/BPGM/TAL1/UCP2/TUBB1/DYRK3/IL1RL1",29
"GO:0020027","GO:0020027","hemoglobin metabolic process","7/391","18/18614",4.45864270266436e-08,8.03912664693439e-06,7.02567818090315e-06,"EPB42/ALAS2/FECH/EIF2AK1/SLC25A37/AHSP/CAT",7
"GO:0019755","GO:0019755","one-carbon compound transport","10/391","55/18614",1.87843884950802e-07,3.24578579537906e-05,2.83660743809478e-05,"HBA1/HBA2/HBB/HBE1/HBG1/HBG2/HBZ/RHAG/SLC4A1/SLC14A1",10
"GO:0000302","GO:0000302","response to reactive oxygen species","18/391","205/18614",3.53136130653877e-07,5.85782213528652e-05,5.11935872775284e-05,"PDCD10/COL1A1/H19/GPX1/HBA1/HBA2/HBB/HMOX1/ARG1/MMP2/ATP7A/STAT6/PRDX2/UCP2/FOSL1/CAT/GPR37L1/CD36",18
"GO:0048872","GO:0048872","homeostasis of number of cells","22/391","304/18614",5.24401702962396e-07,8.36420716225022e-05,7.30977758420863e-05,"TRIM10/KLF1/FAM210B/EPB42/DMTN/ALAS2/FECH/FOXO3/TRIM58/GATA1/HMOX1/HCAR2/CXCR2/AHSP/PLA2G2A/RHAG/SLC4A1/BPGM/SPTA1/TAL1/PRDX2/DYRK3",22
"GO:0007599","GO:0007599","hemostasis","18/391","230/18614",1.89260138771451e-06,0.00029068955388341,0.000254043921165733,"PROCR/MYL12A/COL3A1/DMTN/GATA1/ANXA2/HBB/ITGB3/KRT1/MFSD2B/NFE2/SERPINE1/SLC4A1/PRDX2/THBS1/TUBB1/EMILIN2/CD36",18
"GO:0042542","GO:0042542","response to hydrogen peroxide","13/391","129/18614",3.31164684202568e-06,0.000490478551924303,0.000428646619439639,"PDCD10/COL1A1/GPX1/HBA1/HBA2/HBB/HMOX1/ARG1/MMP2/STAT6/FOSL1/CAT/GPR37L1",13
"GO:0007596","GO:0007596","blood coagulation","17/391","224/18614",5.51879915933484e-06,0.000789188279784882,0.000689699655375313,"PROCR/MYL12A/COL3A1/DMTN/GATA1/ANXA2/HBB/ITGB3/KRT1/MFSD2B/SERPINE1/SLC4A1/PRDX2/THBS1/TUBB1/EMILIN2/CD36",17
"GO:0006979","GO:0006979","response to oxidative stress","25/391","434/18614",5.74626355847822e-06,0.000794325165900306,0.00069418896252072,"PDCD10/COL1A1/SRXN1/FOXO3/FBXO7/H19/GPX1/HBA1/HBA2/HBB/HMOX1/ARG1/KRT1/MGAT3/MMP2/ATP7A/PTGS2/SNCA/STAT6/PRDX2/UCP2/FOSL1/CAT/GPR37L1/CD36",25
"GO:0050817","GO:0050817","coagulation","17/391","229/18614",7.40387238093179e-06,0.000990447056894327,0.000865586845757153,"PROCR/MYL12A/COL3A1/DMTN/GATA1/ANXA2/HBB/ITGB3/KRT1/MFSD2B/SERPINE1/SLC4A1/PRDX2/THBS1/TUBB1/EMILIN2/CD36",17
"GO:0050878","GO:0050878","regulation of body fluid levels","22/391","361/18614",8.73400767492185e-06,0.0011318728071219,0.000989183829761709,"PROCR/MYL12A/COL3A1/ADM/DMTN/GATA1/ANXA2/HBB/HK2/ITGB3/KRT1/MFSD2B/NFE2/SERPINE1/ATP7A/SLC4A1/PRDX2/THBS1/VDR/TUBB1/EMILIN2/CD36",22
"GO:0006778","GO:0006778","porphyrin-containing compound metabolic process","8/391","53/18614",1.36868590139689e-05,0.00171998194942209,0.00150315328820079,"ALAS2/FECH/EIF2AK1/HMBS/HMOX1/SLC25A39/BLVRB/SPTA1",8
"GO:1903034","GO:1903034","regulation of response to wounding","14/391","170/18614",1.48055613145234e-05,0.0017599147133415,0.00153805194827835,"DMTN/EPHA4/ANXA2/KRT1/SERPINE1/ATP7A/SMOC2/PRDX2/THBS1/TNR/EPPK1/EMILIN2/PHLDB2/CD36",14
"GO:0022411","GO:0022411","cellular component disassembly","26/391","488/18614",1.48533916004226e-05,0.0017599147133415,0.00153805194827835,"ADAM8/GABARAPL2/DMTN/EPHA4/GSPT2/FKBP8/FBXO7/TRIM58/GSPT1/HK2/MMP2/MMP10/NFE2/CISD2/FURIN/PNPLA2/SNAI2/BNIP3L/SPTA1/SPTB/AURKA/TMOD1/C1QB/VRK1/ASCC2/DYRK3",26
"GO:1990266","GO:1990266","neutrophil migration","12/391","128/18614",1.65401649586008e-05,0.00190533511342549,0.00166513999861002,"ADAM8/CCL26/JAML/CXCL1/IL1R1/CXCL8/CXCR2/MPP1/S100A8/S100A9/S100A12/BSG",12
"GO:0055072","GO:0055072","iron ion homeostasis","10/391","89/18614",1.73228583095815e-05,0.00194156468675228,0.00169680230895844,"EPB42/ALAS2/FECH/FTL/EIF2AK1/HMOX1/GLRX5/SLC25A37/RHAG/NCOA4",10
"GO:0030194","GO:0030194","positive regulation of blood coagulation","6/391","28/18614",2.10535206873211e-05,0.00223869103308515,0.00195647157156401,"DMTN/SERPINE1/PRDX2/THBS1/EMILIN2/CD36",6
"GO:1900048","GO:1900048","positive regulation of hemostasis","6/391","28/18614",2.10535206873211e-05,0.00223869103308515,0.00195647157156401,"DMTN/SERPINE1/PRDX2/THBS1/EMILIN2/CD36",6
"GO:0097530","GO:0097530","granulocyte migration","13/391","156/18614",2.62946376056965e-05,0.00271395571395036,0.00237182224896401,"ADAM8/CCL26/JAML/CXCL1/IL1R1/CXCL8/CXCR2/MPP1/S100A8/S100A9/S100A12/BSG/THBS1",13
"GO:0050818","GO:0050818","regulation of coagulation","9/391","75/18614",2.68319711290004e-05,0.00271395571395036,0.00237182224896401,"PROCR/DMTN/ANXA2/KRT1/SERPINE1/PRDX2/THBS1/EMILIN2/CD36",9
"GO:0050820","GO:0050820","positive regulation of coagulation","6/391","30/18614",3.20246389774812e-05,0.00316205185332416,0.00276342937342025,"DMTN/SERPINE1/PRDX2/THBS1/EMILIN2/CD36",6
"GO:0033197","GO:0033197","response to vitamin E","4/391","10/18614",3.64234911027866e-05,0.00351274924658735,0.00306991627581137,"COL1A1/GPX1/ARG1/CAT",4
"GO:0007565","GO:0007565","female pregnancy","14/391","187/18614",4.2901219888568e-05,0.00399293196254281,0.00348956499867625,"KLF1/ADM/AGT/ITGB3/ARG1/LIF/MMP2/ATP7A/PTGS2/BSG/TIMP1/UCP2/VDR/FOSL1",14
"GO:2001237","GO:2001237","negative regulation of extrinsic apoptotic signaling pathway","10/391","99/18614",4.407041105401e-05,0.00399293196254281,0.00348956499867625,"GATA1/GPX1/HMOX1/SERPINE1/STRADB/BCL2L1/SIAH2/SNAI2/PRDX2/THBS1",10
"GO:0033013","GO:0033013","tetrapyrrole metabolic process","8/391","62/18614",4.42910224926379e-05,0.00399293196254281,0.00348956499867625,"ALAS2/FECH/EIF2AK1/HMBS/HMOX1/SLC25A39/BLVRB/SPTA1",8
"GO:0062197","GO:0062197","cellular response to chemical stress","20/391","349/18614",5.32378612625102e-05,0.00463577558783036,0.0040513688649753,"PDCD10/SRXN1/FOXO3/FBXO7/H19/GPX1/HMOX1/ARG1/MGAT3/MMP2/ATP7A/PTGS2/SLC2A4/SNCA/STAT6/PRDX2/CAT/YBX3/GPR37L1/CD36",20
"GO:0097529","GO:0097529","myeloid leukocyte migration","16/391","241/18614",5.36573976888973e-05,0.00463577558783036,0.0040513688649753,"ADAM8/CCL26/JAML/CNN2/CXCL1/IL1R1/CXCL8/CXCR2/MMP2/MPP1/SERPINE1/S100A8/S100A9/S100A12/BSG/THBS1",16
"GO:0044706","GO:0044706","multi-multicellular organism process","15/391","216/18614",5.49338257511559e-05,0.00464919541612334,0.00406309692934973,"KLF1/ADM/AGT/ITGB3/ARG1/LIF/MMP2/ATP7A/PITHD1/PTGS2/BSG/TIMP1/UCP2/VDR/FOSL1",15
"GO:0046501","GO:0046501","protoporphyrinogen IX metabolic process","4/391","11/18614",5.62885200287542e-05,0.00466856985118487,0.00408002893597896,"ALAS2/FECH/EIF2AK1/HMBS",4
"GO:0030593","GO:0030593","neutrophil chemotaxis","10/391","107/18614",8.56799159042831e-05,0.00696695316186396,0.00608866770812067,"CCL26/JAML/CXCL1/CXCL8/CXCR2/MPP1/S100A8/S100A9/S100A12/BSG",10
"GO:0050900","GO:0050900","leukocyte migration","21/391","393/18614",9.45246360885048e-05,0.00751599447717828,0.00656849440557532,"ADAM8/CCL26/PADI2/JAML/CNN2/CXCL1/HMOX1/IL1R1/CXCL8/CXCR2/ITGB3/MMP2/MPP1/SERPINE1/S100A8/S100A9/S100A12/MYO1G/BSG/THBS1/PLVAP",21
"GO:0033273","GO:0033273","response to vitamin","9/391","88/18614",9.60568380251866e-05,0.00751599447717828,0.00656849440557532,"POSTN/COL1A1/GPX1/ARG1/PIM1/PTGS2/SNAI2/VDR/CAT",9
"GO:0071621","GO:0071621","granulocyte chemotaxis","11/391","131/18614",0.000101757582125232,0.00781460542728402,0.00682946111612424,"CCL26/JAML/CXCL1/CXCL8/CXCR2/MPP1/S100A8/S100A9/S100A12/BSG/THBS1",11
"GO:0030193","GO:0030193","regulation of blood coagulation","8/391","70/18614",0.000106870212890304,0.00805801405192893,0.00704218455466636,"DMTN/ANXA2/KRT1/SERPINE1/PRDX2/THBS1/EMILIN2/CD36",8
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","12/391","156/18614",0.000115815685483845,0.00857656513752691,0.00749536475791128,"AGT/GATA1/GPX1/HMOX1/G0S2/SERPINE1/STRADB/BCL2L1/SIAH2/SNAI2/PRDX2/THBS1",12
"GO:0044703","GO:0044703","multi-organism reproductive process","14/391","207/18614",0.000128101227965647,0.00931992618199191,0.00814501436538732,"KLF1/ADM/AGT/ITGB3/ARG1/LIF/MMP2/ATP7A/PTGS2/BSG/TIMP1/UCP2/VDR/FOSL1",14
"GO:1900046","GO:1900046","regulation of hemostasis","8/391","72/18614",0.00013064673402042,0.00934124148246,0.00816364256319972,"DMTN/ANXA2/KRT1/SERPINE1/PRDX2/THBS1/EMILIN2/CD36",8
"GO:0070527","GO:0070527","platelet aggregation","8/391","73/18614",0.000144077683350612,0.0100091032366076,0.00874731066050025,"MYL12A/DMTN/GATA1/HBB/ITGB3/MFSD2B/TUBB1/EMILIN2",8
"GO:0034599","GO:0034599","cellular response to oxidative stress","17/391","290/18614",0.000146267018477476,0.0100091032366076,0.00874731066050025,"PDCD10/SRXN1/FOXO3/FBXO7/H19/GPX1/HMOX1/ARG1/MGAT3/MMP2/ATP7A/SNCA/STAT6/PRDX2/CAT/GPR37L1/CD36",17
"GO:0044409","GO:0044409","entry into host","12/391","160/18614",0.00014722818843334,0.0100091032366076,0.00874731066050025,"TRIM10/CD55/FCN1/TRIM58/ANPEP/GYPA/CXCL8/ITGB3/FURIN/PTX3/SLC1A5/BSG",12
"GO:0061041","GO:0061041","regulation of wound healing","11/391","137/18614",0.000151826617498918,0.0101552416575486,0.00887502621475002,"DMTN/ANXA2/KRT1/SERPINE1/SMOC2/PRDX2/THBS1/EPPK1/EMILIN2/PHLDB2/CD36",11
"GO:0042541","GO:0042541","hemoglobin biosynthetic process","4/391","14/18614",0.000162405494728723,0.0105522730513903,0.009222006045191,"ALAS2/FECH/EIF2AK1/SLC25A37",4
"GO:0003018","GO:0003018","vascular process in circulatory system","16/391","265/18614",0.000162857897739738,0.0105522730513903,0.009222006045191,"ADM/AGT/GPX1/HBB/ZDHHC21/CXCR2/KEL/MMP2/PTGS2/SLC1A5/SLC2A4/SLC6A1/SLC15A2/SNTA1/PLVAP/CD36",16
"GO:0001666","GO:0001666","response to hypoxia","17/391","293/18614",0.000165396129332136,0.0105522730513903,0.009222006045191,"ADAM8/ADM/EPHA4/ALAS2/HILPDA/HK2/HMOX1/MMP2/ATP7A/PTGIS/PTGS2/SLC2A4/BNIP3L/THBS1/TWIST1/UCP2/CAT",17
"GO:1903008","GO:1903008","organelle disassembly","11/391","140/18614",0.00018385990999162,0.0115396113034613,0.0100848759960446,"GABARAPL2/FKBP8/FBXO7/HK2/CISD2/PNPLA2/BNIP3L/AURKA/VRK1/ASCC2/DYRK3",11
"GO:0030595","GO:0030595","leukocyte chemotaxis","15/391","241/18614",0.00018643693207907,0.0115396113034613,0.0100848759960446,"ADAM8/CCL26/PADI2/JAML/CXCL1/CXCL8/CXCR2/MMP2/MPP1/SERPINE1/S100A8/S100A9/S100A12/BSG/THBS1",15
"GO:1903036","GO:1903036","positive regulation of response to wounding","8/391","76/18614",0.000191360897632755,0.0116666638758119,0.0101959117496276,"DMTN/SERPINE1/ATP7A/SMOC2/PRDX2/THBS1/EMILIN2/CD36",8
